algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
static_notch_mf,fs_in_target_db,-10.0,1,22.867311477661133,22.867311477661133,159171.78125,14662.8095703125,1.0,1.1353265882974029e-08,0.9166666865348816,11.220377404242754
risk_neutral_pgd,fs_in_target_db,-10.0,0,61.9067497253418,61.9067497253418,46460.02734375,10661.7548828125,1.0,0.0,1.0,265.68507589399815
risk_neutral_pgd,fs_in_target_db,-10.0,1,52.421966552734375,52.421966552734375,7612841.0,641879.25,1.0,0.0,1.0,265.68507589399815
wideband_pgd,fs_in_target_db,-10.0,0,9.08083438873291,9.08083438873291,2271646.0,226175.390625,1.0,0.0,0.625,268.04179861210287
wideband_pgd,fs_in_target_db,-10.0,1,11.132899284362793,11.132899284362793,3458909.75,361542.375,1.0,0.0,0.9166666865348816,268.04179861210287
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,43.70283126831055,43.70283126831055,3447316.25,289621.65625,1.0,0.0,0.625,276.99342416599393
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,49.10185623168945,49.10185623168945,5247387.0,438399.125,1.0,0.0,0.9166666865348816,276.99342416599393
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,1.192171573638916,1.192171573638916,-0.003000020980834961,0.0,0.0,0.0,0.625,339.0004795510322
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,0.43275848031044006,0.43275848031044006,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,339.0004795510322
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,13.169880867004395,13.169880867004395,-0.003000020980834961,0.0,0.0,0.0,0.625,401.42188617028296
