algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,52.66227722167969,52.66227722167969,52.662275314331055,38.95044345855713,66.37410717010498,1.0,83546.4765625,10655.990234375,125464.0625,0.0,0.875,270.4604435712099,82.3373794555664,0.125
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,17.476953506469727,17.476953506469727,17.476953506469727,4.407243108749389,30.546663665771483,0.0,-0.02829986810684204,0.0,0.0,0.0,0.875,331.52001071721315,82.3373794555664,0.125
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,23.051427841186523,23.051427841186523,23.051427841186523,14.974877548217773,31.127977180480958,0.0,-0.001742333173751831,0.0,0.0,0.0,0.875,422.0045879483223,82.3373794555664,0.125
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,26.659807205200195,26.659807205200195,26.659807205200195,20.651794624328613,32.667819786071775,1.0,4436.70947265625,384.076416015625,4436.70947265625,0.0,0.875,295.5008605495095,82.3373794555664,0.125
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,13.331022262573242,13.331022262573242,13.3310227394104,10.635251188278199,16.026794290542604,0.0,-0.00211217999458313,0.0,0.0,0.0,0.875,447.2171140369028,82.3373794555664,0.125
static_notch_mf,fs_in_target_db,-10.0,23.7122802734375,23.7122802734375,23.7122802734375,20.830293464660645,26.594267082214355,1.0,4370.60595703125,1633.3193359375,6601.1474609375,3.12214822884016e-08,0.9166666865348816,10.869487887248397,81.60448455810547,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,49.008033752441406,49.008033752441406,49.008033752441406,44.46571578979492,53.55035171508789,1.0,7104.533203125,1910.692138671875,7104.533203125,0.0,1.0,260.3518271353096,81.60448455810547,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,15.222196578979492,15.222196578979492,15.22219705581665,10.177704763412475,20.266689348220826,1.0,521300.0,96721.328125,668422.625,0.0,0.9166666865348816,262.68124394118786,81.60448455810547,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,44.80112838745117,44.80112838745117,44.80112838745117,28.182671356201173,61.4195873260498,1.0,245039.546875,34810.98046875,406607.125,0.0,0.9166666865348816,270.7596914842725,81.60448455810547,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,15.90841293334961,15.90841293334961,15.90841293334961,2.3580003619194034,29.45882472991943,0.0,-0.003000110387802124,0.0,0.0,0.0,0.9166666865348816,331.6560520324856,81.60448455810547,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,21.309768676757812,21.309768676757812,21.309768676757812,11.359731864929199,31.259804534912107,0.0,-0.0012078583240509033,0.0,0.0,0.0,0.9166666865348816,422.3476031329483,81.60448455810547,0.08333331346511841
